# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1382,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
387 388 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
388 389 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
389 390 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
390 391 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
391 392 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
392 394 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
394 395 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
395 396 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
396 397 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
397 398 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
398 399 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
399 400 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
400 401 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
401 402 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
402 403 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
403 404 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
404 405 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
405 406 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
406 407 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
407 408 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
408 409 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
409 410 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
410 411 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
411 412 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
412 413 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
413 414 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
414 415 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
415 416 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
416 417 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
417 418 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
418 419 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
419 420 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
420 421 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
421 422 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
422 424 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
424 425 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
425 426 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
426 427 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
427 428 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
428 430 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
430 431 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
431 432 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
432 433 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
433 434 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
434 435 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
435 436 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
436 437 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
437 438 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
438 439 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
439 440 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
440 441 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
441 442 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
442 443 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
443 444 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
444 445 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
445 446 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
446 447 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
447 448 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
448 449 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
449 450 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
450 451 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
451 452 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
452 453 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
453 454 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
454 455 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
455 456 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
456 457 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
457 458 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
458 459 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
459 460 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
460 461 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
461 462 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
462 463 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
463 464 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
464 465 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
465 466 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
466 467 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
467 468 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
468 469 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
469 470 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
470 471 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
471 472 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
472 473 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
473 474 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
474 475 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
475 476 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
476 477 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
477 478 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
478 479 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
479 480 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
480 481 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
481 482 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
482 483 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
483 484 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
484 485 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
485 487 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
487 488 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
488 489 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
489 490 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
490 491 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
491 492 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
492 493 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
493 494 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
494 495 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
495 496 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
496 497 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
497 498 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
498 499 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
499 500 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
500 501 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
501 502 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
502 503 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
503 504 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
504 505 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
505 506 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
506 507 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
507 508 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
508 509 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
509 510 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
510 511 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
511 512 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
512 513 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
513 514 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
514 515 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
515 516 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
516 517 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
517 518 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
518 519 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
519 520 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
520 521 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
521 522 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
522 523 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
523 524 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
524 525 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
525 526 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
526 527 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
527 528 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
528 529 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
529 530 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
530 531 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
531 532 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
532 533 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
533 534 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
534 535 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
535 536 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
536 537 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
537 538 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
538 539 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
539 540 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
540 541 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
541 542 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
542 543 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
543 544 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
544 545 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
545 546 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
546 547 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
547 548 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
548 549 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
549 550 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
550 551 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
551 552 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
552 553 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
553 554 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
554 555 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
555 556 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
556 557 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
557 558 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
558 559 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
559 560 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
560 561 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
561 562 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
562 563 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
563 564 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
564 565 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
565 566 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
566 567 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
567 568 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
568 569 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
569 570 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
570 571 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
571 572 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
572 573 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
573 574 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
574 575 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
575 576 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
576 577 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
577 579 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
579 580 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
580 581 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
581 582 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
582 583 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
583 584 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
584 585 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
585 586 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
586 587 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
587 588 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
588 589 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
589 590 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
590 591 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
591 592 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
592 593 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
593 594 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
594 595 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
595 596 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
596 597 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
597 598 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
598 599 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
599 600 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
600 601 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
601 602 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
602 603 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
603 604 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
604 605 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
605 606 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
606 607 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
607 608 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
608 609 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
609 610 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
610 611 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
611 612 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
612 613 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
613 614 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
614 615 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
615 616 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
616 618 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
618 619 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
619 620 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
620 621 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
621 622 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
622 623 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
623 625 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
625 626 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
626 627 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
627 629 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
629 630 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
630 631 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
631 632 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
632 633 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
633 634 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
634 635 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
635 636 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
636 637 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
637 638 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
638 639 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
639 642 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
642 643 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
643 644 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
644 645 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
645 646 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
646 647 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
647 648 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
648 649 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
649 651 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
651 652 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
652 653 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
653 654 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
654 655 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
655 656 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
656 657 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
657 658 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
658 659 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
659 660 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
660 661 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
661 662 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
662 663 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
663 664 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
664 665 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
665 666 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
666 667 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
667 668 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
668 669 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
669 670 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
670 671 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
671 672 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
672 673 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
673 674 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
674 675 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
675 676 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
676 677 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
677 678 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
678 679 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
679 680 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
680 681 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
681 682 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
682 683 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
683 684 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
684 686 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
686 687 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
687 688 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
688 689 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
689 690 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
690 691 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
691 692 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
692 693 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
693 694 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
694 695 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
695 696 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
696 697 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
697 698 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
698 699 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
699 700 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
700 702 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
702 703 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
703 704 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
704 707 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
707 708 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
708 709 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
709 711 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
711 712 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
712 713 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
713 714 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
714 715 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
715 716 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
716 717 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
717 718 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
718 719 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
719 720 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
720 721 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
721 722 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
722 723 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
723 724 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
724 725 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
725 726 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
726 727 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
727 728 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
728 729 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
729 731 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
731 732 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
732 733 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
733 734 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
734 735 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
735 736 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
736 737 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
737 738 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
738 739 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
739 740 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
740 741 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
741 742 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
742 743 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
743 744 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
744 745 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
745 746 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
746 747 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
747 748 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
748 749 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
749 750 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
750 751 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
751 752 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
752 753 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
753 754 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
754 755 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
755 756 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
756 757 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
757 758 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
758 759 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
759 760 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
760 761 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
761 762 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
762 763 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
763 764 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
764 765 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
765 766 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
766 767 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
767 768 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
768 769 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
769 770 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
770 771 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
771 772 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
772 773 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
773 774 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
774 775 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
775 776 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
776 777 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
777 778 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
778 779 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
779 780 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
780 781 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
781 782 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
782 783 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
783 784 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
784 785 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
785 786 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
786 787 6.2800e+00 5.5385e+00 6.0315e+00 7.0333e+00
