# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1703,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
390 391 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
391 392 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
392 393 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
393 394 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
394 395 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
395 396 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
396 397 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
397 398 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
398 399 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
399 400 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
400 401 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
401 402 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
402 403 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
403 404 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
404 405 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
405 406 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
406 407 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
407 408 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
408 410 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
410 412 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
412 413 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
413 414 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
414 415 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
415 416 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
416 417 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
417 419 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
419 420 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
420 421 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
421 422 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
422 423 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
423 424 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
424 425 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
425 426 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
426 428 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
428 429 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
429 430 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
430 431 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
431 432 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
432 433 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
433 434 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
434 435 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
435 436 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
436 437 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
437 438 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
438 440 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
440 441 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
441 442 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
442 443 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
443 444 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
444 445 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
445 446 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
446 447 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
447 448 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
448 449 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
449 451 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
451 452 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
452 453 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
453 454 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
454 455 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
455 456 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
456 457 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
457 458 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
458 459 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
459 460 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
460 461 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
461 462 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
462 463 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
463 464 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
464 465 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
465 466 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
466 467 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
467 468 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
468 469 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
469 470 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
470 471 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
471 472 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
472 473 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
473 474 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
474 475 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
475 476 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
476 477 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
477 478 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
478 479 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
479 480 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
480 481 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
481 482 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
482 483 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
483 484 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
484 485 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
485 486 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
486 487 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
487 488 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
488 489 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
489 490 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
490 491 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
491 492 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
492 493 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
493 494 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
494 495 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
495 496 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
496 497 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
497 498 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
498 499 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
499 500 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
500 501 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
501 502 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
502 503 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
503 504 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
504 505 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
505 506 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
506 507 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
507 508 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
508 509 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
509 510 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
510 511 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
511 512 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
512 513 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
513 514 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
514 516 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
516 517 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
517 518 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
518 519 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
519 520 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
520 521 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
521 522 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
522 523 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
523 524 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
524 525 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
525 526 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
526 527 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
527 528 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
528 529 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
529 530 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
530 531 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
531 532 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
532 533 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
533 534 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
534 535 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
535 536 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
536 537 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
537 538 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
538 539 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
539 540 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
540 541 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
541 542 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
542 543 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
543 544 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
544 545 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
545 547 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
547 549 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
549 550 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
550 551 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
551 552 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
552 553 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
553 554 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
554 555 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
555 556 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
556 557 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
557 558 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
558 559 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
559 560 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
560 561 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
561 562 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
562 563 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
563 564 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
564 565 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
565 566 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
566 567 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
567 568 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
568 569 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
569 570 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
570 571 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
571 574 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
574 575 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
575 576 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
576 578 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
578 579 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
579 580 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
580 581 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
581 582 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
582 583 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
583 584 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
584 585 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
585 586 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
586 587 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
587 588 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
588 590 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
590 591 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
591 592 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
592 593 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
593 594 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
594 595 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
595 596 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
596 597 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
597 598 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
598 599 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
599 600 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
600 601 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
601 602 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
602 603 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
603 604 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
604 605 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
605 606 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
606 607 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
607 608 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
608 609 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
609 610 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
610 611 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
611 612 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
612 613 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
613 615 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
615 616 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
616 617 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
617 618 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
618 619 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
619 620 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
620 621 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
621 622 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
622 623 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
623 624 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
624 625 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
625 626 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
626 627 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
627 628 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
628 629 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
629 630 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
630 631 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
631 632 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
632 633 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
633 634 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
634 635 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
635 636 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
636 637 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
637 638 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
638 639 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
639 640 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
640 641 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
641 642 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
642 643 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
643 644 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
644 645 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
645 646 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
646 647 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
647 648 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
648 649 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
649 650 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
650 651 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
651 652 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
652 653 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
653 654 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
654 655 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
655 656 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
656 657 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
657 658 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
658 659 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
659 660 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
660 661 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
661 662 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
662 663 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
663 664 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
664 665 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
665 666 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
666 667 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
667 668 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
668 669 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
669 670 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
670 671 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
671 672 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
672 673 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
673 674 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
674 675 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
675 676 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
676 677 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
677 678 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
678 679 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
679 680 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
680 681 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
681 682 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
682 683 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
683 685 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
685 687 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
687 688 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
688 689 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
689 690 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
690 691 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
691 692 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
692 693 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
693 694 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
694 695 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
695 696 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
696 697 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
697 698 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
698 699 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
699 700 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
700 701 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
701 702 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
702 703 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
703 704 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
704 705 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
705 706 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
706 707 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
707 708 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
708 709 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
709 710 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
710 712 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
712 713 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
713 714 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
714 715 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
715 716 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
716 717 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
717 718 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
718 719 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
719 720 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
720 721 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
721 722 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
722 723 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
723 724 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
724 725 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
725 727 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
727 728 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
728 729 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
729 730 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
730 731 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
731 732 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
732 733 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
733 734 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
734 735 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
735 736 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
736 737 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
737 738 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
738 739 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
739 740 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
740 741 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
741 742 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
742 743 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
743 744 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
744 745 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
745 746 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
746 748 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
748 749 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
749 750 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
750 751 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
751 752 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
752 753 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
753 755 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
755 756 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
756 757 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
757 758 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
758 759 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
759 760 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
760 761 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
761 762 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
762 763 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
763 764 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
764 765 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
765 766 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
766 767 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
767 768 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
768 769 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
769 770 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
770 771 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
771 772 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
772 773 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
773 774 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
774 775 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
775 776 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
776 777 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
777 778 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
778 779 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
779 780 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
780 781 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
781 782 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
782 783 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
783 784 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
784 785 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
785 786 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
786 787 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
787 788 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
788 789 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
789 790 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
790 791 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
791 792 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
792 793 8.6950e+00 8.0101e+00 8.6108e+00 9.0509e+00
