# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1016,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
405 406 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
406 407 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
407 408 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
408 409 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
409 410 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
410 411 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
411 412 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
412 413 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
413 414 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
414 415 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
415 416 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
416 417 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
417 418 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
418 419 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
419 420 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
420 421 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
421 422 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
422 423 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
423 424 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
424 426 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
426 427 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
427 428 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
428 429 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
429 430 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
430 431 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
431 432 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
432 435 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
435 437 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
437 438 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
438 439 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
439 440 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
440 441 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
441 442 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
442 443 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
443 444 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
444 445 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
445 446 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
446 447 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
447 448 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
448 449 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
449 450 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
450 451 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
451 452 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
452 453 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
453 454 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
454 455 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
455 456 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
456 457 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
457 458 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
458 459 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
459 460 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
460 461 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
461 462 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
462 464 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
464 465 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
465 466 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
466 467 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
467 468 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
468 469 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
469 470 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
470 471 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
471 472 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
472 473 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
473 474 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
474 475 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
475 476 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
476 477 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
477 478 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
478 479 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
479 480 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
480 481 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
481 482 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
482 483 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
483 484 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
484 486 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
486 487 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
487 488 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
488 489 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
489 490 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
490 491 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
491 492 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
492 493 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
493 494 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
494 495 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
495 496 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
496 497 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
497 498 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
498 499 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
499 500 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
500 501 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
501 502 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
502 503 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
503 506 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
506 507 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
507 508 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
508 509 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
509 510 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
510 511 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
511 512 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
512 513 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
513 514 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
514 515 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
515 516 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
516 517 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
517 519 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
519 520 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
520 521 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
521 522 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
522 523 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
523 524 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
524 525 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
525 526 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
526 527 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
527 528 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
528 529 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
529 530 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
530 531 2.0139e+00 1.8753e+00 2.0136e+00 2.1624e+00
531 532 2.0533e+00 1.8754e+00 2.0139e+00 2.1748e+00
532 533 2.1045e+00 1.8754e+00 2.0152e+00 5.0183e+00
533 534 2.7891e+00 1.8829e+00 2.0291e+00 5.5166e+00
534 535 3.5912e+00 1.9012e+00 2.2144e+00 5.5522e+00
535 536 4.0822e+00 1.9093e+00 5.0425e+00 5.5715e+00
536 537 4.4162e+00 1.9225e+00 5.0756e+00 5.5835e+00
537 538 4.6255e+00 1.9316e+00 5.0932e+00 5.6000e+00
538 539 4.8269e+00 2.0002e+00 5.1014e+00 5.6081e+00
539 540 4.9729e+00 2.0090e+00 5.1047e+00 5.6095e+00
540 541 5.0140e+00 2.0100e+00 5.1059e+00 5.6095e+00
541 542 5.0627e+00 2.0305e+00 5.1083e+00 5.6107e+00
542 543 5.0919e+00 2.0506e+00 5.1107e+00 5.6118e+00
543 544 5.1392e+00 2.1552e+00 5.1135e+00 5.6118e+00
544 545 5.1979e+00 5.0033e+00 5.1156e+00 5.6146e+00
545 546 5.2167e+00 5.0040e+00 5.1162e+00 5.6146e+00
546 547 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
547 548 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
548 549 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
549 550 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
550 551 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
551 552 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
552 553 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
553 554 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
554 555 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
555 556 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
556 557 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
557 558 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
558 559 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
559 560 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
560 561 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
561 562 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
562 563 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
563 564 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
564 565 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
565 566 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
566 567 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
567 568 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
568 569 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
569 570 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
570 571 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
571 572 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
572 573 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
573 574 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
574 575 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
575 576 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
576 577 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
577 578 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
578 580 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
580 581 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
581 582 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
582 583 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
583 584 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
584 585 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
585 586 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
586 587 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
587 589 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
589 590 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
590 591 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
591 592 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
592 593 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
593 594 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
594 595 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
595 596 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
596 597 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
597 598 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
598 599 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
599 600 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
600 601 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
601 602 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
602 603 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
603 604 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
604 605 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
605 606 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
606 607 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
607 608 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
608 609 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
609 610 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
610 611 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
611 612 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
612 613 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
613 614 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
614 615 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
615 616 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
616 617 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
617 618 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
618 619 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
619 620 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
620 621 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
621 622 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
622 623 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
623 624 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
624 625 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
625 626 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
626 627 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
627 628 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
628 629 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
629 630 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
630 631 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
631 633 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
633 634 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
634 635 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
635 636 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
636 637 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
637 638 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
638 639 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
639 640 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
640 641 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
641 642 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
642 643 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
643 644 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
644 646 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
646 647 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
647 648 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
648 649 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
649 650 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
650 651 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
651 652 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
652 654 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
654 655 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
655 656 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
656 657 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
657 658 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
658 659 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
659 660 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
660 661 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
661 662 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
662 663 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
663 664 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
664 665 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
665 666 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
666 668 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
668 671 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
671 672 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
672 673 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
673 675 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
675 676 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
676 677 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
677 678 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
678 679 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
679 680 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
680 681 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
681 682 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
682 683 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
683 684 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
684 685 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
685 686 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
686 687 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
687 688 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
688 689 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
689 690 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
690 691 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
691 692 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
692 693 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
693 694 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
694 695 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
695 696 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
696 697 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
697 698 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
698 699 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
699 700 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
700 701 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
701 702 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
702 703 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
703 704 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
704 705 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
705 706 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
706 707 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
707 708 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
708 709 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
709 710 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
710 711 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
711 712 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
712 713 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
713 714 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
714 715 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
715 716 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
716 717 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
717 718 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
718 719 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
719 720 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
720 721 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
721 722 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
722 723 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
723 724 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
724 726 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
726 727 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
727 728 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
728 729 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
729 730 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
730 733 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
733 735 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
735 736 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
736 737 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
737 738 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
738 739 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
739 740 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
740 741 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
741 742 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
742 743 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
743 744 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
744 745 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
745 746 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
746 747 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
747 748 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
748 749 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
749 750 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
750 752 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
752 753 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
753 754 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
754 755 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
755 756 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
756 757 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
757 758 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
758 759 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
759 760 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
760 762 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
762 763 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
763 764 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
764 765 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
765 766 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
766 767 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
767 768 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
768 769 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
769 770 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
770 771 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
771 772 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
772 773 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
773 774 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
774 775 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
775 776 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
776 777 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
777 778 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
778 779 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
779 780 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
780 781 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
781 782 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
782 783 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
783 784 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
784 785 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
785 786 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
786 788 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
788 789 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
789 790 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
790 791 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
791 792 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
792 793 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
793 794 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
794 795 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
795 796 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
796 797 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
797 798 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
798 799 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
799 800 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
800 801 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
801 802 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
802 803 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
803 804 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
804 805 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
805 806 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
806 807 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
807 808 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
808 809 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
809 811 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
811 812 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
812 813 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
813 814 5.2247e+00 5.0045e+00 5.1165e+00 5.6146e+00
