# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:883,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
393 394 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
394 395 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
395 396 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
396 397 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
397 398 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
398 400 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
400 401 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
401 402 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
402 403 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
403 404 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
404 405 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
405 406 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
406 407 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
407 408 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
408 409 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
409 410 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
410 411 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
411 412 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
412 413 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
413 414 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
414 415 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
415 416 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
416 417 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
417 418 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
418 419 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
419 420 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
420 421 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
421 422 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
422 423 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
423 424 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
424 425 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
425 426 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
426 427 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
427 428 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
428 430 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
430 432 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
432 433 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
433 434 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
434 435 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
435 436 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
436 437 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
437 438 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
438 439 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
439 440 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
440 441 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
441 442 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
442 443 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
443 444 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
444 446 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
446 447 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
447 448 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
448 450 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
450 451 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
451 452 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
452 453 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
453 454 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
454 455 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
455 456 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
456 457 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
457 458 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
458 459 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
459 460 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
460 461 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
461 462 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
462 463 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
463 464 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
464 465 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
465 466 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
466 467 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
467 468 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
468 469 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
469 470 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
470 471 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
471 472 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
472 473 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
473 474 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
474 475 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
475 476 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
476 477 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
477 478 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
478 479 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
479 480 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
480 481 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
481 482 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
482 483 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
483 484 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
484 485 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
485 486 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
486 487 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
487 488 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
488 489 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
489 490 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
490 491 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
491 492 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
492 493 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
493 494 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
494 495 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
495 496 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
496 497 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
497 498 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
498 499 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
499 500 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
500 501 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
501 502 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
502 503 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
503 504 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
504 505 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
505 506 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
506 507 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
507 508 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
508 509 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
509 510 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
510 511 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
511 512 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
512 513 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
513 515 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
515 516 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
516 517 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
517 518 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
518 519 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
519 520 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
520 521 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
521 522 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
522 523 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
523 524 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
524 525 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
525 526 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
526 527 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
527 528 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
528 530 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
530 531 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
531 532 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
532 533 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
533 534 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
534 535 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
535 536 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
536 537 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
537 538 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
538 539 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
539 540 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
540 541 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
541 542 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
542 543 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
543 544 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
544 545 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
545 546 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
546 547 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
547 548 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
548 549 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
549 550 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
550 551 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
551 552 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
552 553 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
553 555 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
555 557 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
557 558 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
558 559 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
559 560 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
560 561 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
561 562 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
562 563 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
563 564 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
564 565 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
565 566 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
566 567 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
567 568 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
568 569 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
569 570 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
570 571 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
571 572 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
572 573 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
573 574 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
574 575 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
575 576 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
576 577 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
577 578 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
578 579 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
579 580 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
580 581 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
581 582 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
582 583 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
583 584 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
584 585 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
585 586 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
586 587 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
587 588 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
588 589 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
589 590 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
590 591 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
591 592 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
592 593 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
593 594 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
594 595 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
595 596 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
596 597 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
597 598 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
598 599 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
599 600 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
600 601 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
601 602 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
602 603 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
603 604 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
604 605 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
605 606 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
606 607 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
607 608 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
608 609 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
609 610 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
610 611 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
611 612 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
612 613 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
613 614 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
614 615 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
615 617 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
617 618 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
618 619 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
619 620 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
620 621 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
621 622 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
622 623 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
623 624 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
624 625 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
625 626 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
626 627 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
627 628 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
628 629 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
629 630 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
630 631 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
631 632 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
632 633 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
633 634 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
634 635 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
635 636 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
636 637 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
637 638 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
638 640 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
640 641 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
641 642 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
642 643 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
643 645 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
645 646 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
646 648 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
648 649 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
649 650 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
650 652 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
652 653 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
653 654 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
654 655 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
655 656 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
656 657 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
657 658 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
658 659 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
659 660 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
660 661 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
661 662 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
662 663 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
663 664 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
664 665 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
665 666 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
666 667 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
667 668 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
668 669 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
669 670 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
670 671 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
671 672 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
672 673 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
673 674 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
674 675 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
675 676 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
676 677 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
677 678 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
678 679 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
679 680 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
680 681 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
681 682 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
682 683 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
683 684 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
684 685 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
685 686 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
686 687 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
687 688 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
688 689 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
689 690 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
690 691 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
691 692 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
692 693 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
693 694 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
694 695 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
695 696 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
696 697 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
697 698 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
698 699 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
699 700 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
700 701 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
701 702 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
702 703 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
703 704 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
704 705 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
705 706 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
706 707 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
707 708 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
708 709 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
709 710 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
710 711 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
711 712 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
712 713 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
713 714 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
714 715 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
715 716 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
716 717 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
717 718 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
718 719 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
719 720 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
720 721 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
721 722 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
722 723 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
723 724 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
724 725 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
725 726 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
726 727 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
727 728 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
728 729 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
729 730 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
730 731 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
731 732 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
732 733 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
733 734 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
734 735 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
735 736 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
736 737 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
737 738 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
738 739 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
739 740 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
740 741 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
741 742 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
742 743 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
743 744 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
744 745 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
745 746 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
746 747 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
747 748 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
748 749 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
749 750 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
750 752 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
752 753 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
753 754 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
754 755 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
755 756 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
756 757 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
757 758 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
758 759 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
759 760 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
760 761 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
761 762 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
762 763 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
763 764 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
764 765 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
765 766 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
766 767 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
767 768 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
768 769 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
769 770 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
770 771 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
771 772 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
772 773 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
773 774 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
774 775 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
775 776 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
776 777 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
777 778 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
778 779 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
779 780 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
780 781 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
781 782 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
782 783 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
783 784 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
784 785 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
785 786 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
786 787 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
787 789 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
789 790 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
790 791 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
791 792 5.0620e+00 5.0032e+00 5.0581e+00 5.1415e+00
