# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:539,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
391 392 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
392 393 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
393 394 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
394 395 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
395 396 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
396 397 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
397 398 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
398 399 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
399 400 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
400 401 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
401 402 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
402 403 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
403 404 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
404 405 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
405 406 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
406 407 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
407 408 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
408 409 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
409 410 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
410 411 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
411 412 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
412 413 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
413 414 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
414 415 4.9521e+00 4.4664e+00 4.9309e+00 5.4825e+00
415 416 4.9371e+00 4.4442e+00 4.9274e+00 5.4825e+00
416 417 4.7098e+00 1.6749e+00 4.8917e+00 5.4807e+00
417 418 4.2982e+00 1.6226e+00 4.8276e+00 5.4790e+00
418 419 3.2770e+00 1.5388e+00 1.9374e+00 5.3789e+00
419 420 2.4311e+00 1.4967e+00 1.7412e+00 5.1674e+00
420 421 2.0387e+00 1.4843e+00 1.7102e+00 4.9956e+00
421 422 1.8648e+00 1.4785e+00 1.7043e+00 4.7750e+00
422 423 1.7359e+00 1.4785e+00 1.6984e+00 1.9317e+00
423 424 1.6920e+00 1.4723e+00 1.6961e+00 1.9040e+00
424 426 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
426 427 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
427 430 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
430 432 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
432 433 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
433 434 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
434 435 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
435 436 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
436 437 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
437 438 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
438 440 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
440 441 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
441 442 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
442 443 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
443 445 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
445 446 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
446 448 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
448 449 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
449 450 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
450 451 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
451 452 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
452 453 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
453 454 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
454 455 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
455 456 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
456 457 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
457 458 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
458 459 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
459 460 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
460 461 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
461 462 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
462 463 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
463 464 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
464 465 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
465 466 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
466 467 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
467 468 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
468 469 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
469 470 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
470 471 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
471 472 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
472 473 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
473 474 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
474 475 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
475 476 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
476 477 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
477 478 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
478 479 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
479 480 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
480 481 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
481 482 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
482 483 1.6885e+00 1.4723e+00 1.6958e+00 1.9037e+00
483 484 1.6921e+00 1.4723e+00 1.6961e+00 1.9040e+00
484 485 1.7904e+00 1.4785e+00 1.7024e+00 1.9980e+00
485 487 3.1179e+00 1.5614e+00 1.7827e+00 8.2776e+00
487 488 3.1179e+00 1.5614e+00 1.7827e+00 8.2776e+00
488 489 3.1179e+00 1.5614e+00 1.7827e+00 8.2776e+00
489 490 3.1179e+00 1.5614e+00 1.7827e+00 8.2776e+00
490 491 3.1180e+00 1.5614e+00 1.7827e+00 8.2776e+00
491 492 3.1387e+00 1.5615e+00 1.7849e+00 8.2847e+00
492 493 3.9310e+00 1.5848e+00 1.8199e+00 8.7374e+00
493 494 6.2885e+00 1.6362e+00 7.6668e+00 9.5965e+00
494 495 7.9301e+00 5.5000e+00 8.2648e+00 9.8414e+00
495 496 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
496 497 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
497 498 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
498 499 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
499 501 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
501 502 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
502 503 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
503 504 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
504 505 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
505 506 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
506 507 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
507 508 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
508 509 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
509 510 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
510 511 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
511 512 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
512 513 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
513 514 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
514 515 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
515 516 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
516 517 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
517 518 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
518 519 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
519 520 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
520 521 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
521 522 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
522 523 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
523 525 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
525 526 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
526 527 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
527 528 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
528 529 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
529 530 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
530 532 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
532 533 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
533 534 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
534 535 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
535 536 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
536 538 8.0666e+00 5.7452e+00 8.2830e+00 9.8422e+00
538 539 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
539 540 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
540 541 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
541 542 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
542 543 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
543 544 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
544 545 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
545 546 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
546 547 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
547 548 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
548 549 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
549 550 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
550 551 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
551 552 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
552 553 4.9479e-01 4.0400e-01 5.0429e-01 6.0880e-01
553 554 5.0419e-01 4.0400e-01 5.0434e-01 6.0969e-01
554 556 7.3426e+00 4.7074e+00 7.3641e+00 1.0439e+01
556 558 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
558 559 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
559 560 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
560 561 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
561 562 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
562 563 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
563 564 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
564 565 7.6051e+00 5.5094e+00 7.4203e+00 1.0616e+01
