# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1001,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
397 398 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
398 399 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
399 400 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
400 401 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
401 402 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
402 403 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
403 404 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
404 405 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
405 406 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
406 407 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
407 408 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
408 409 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
409 410 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
410 411 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
411 412 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
412 413 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
413 414 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
414 415 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
415 416 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
416 419 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
419 420 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
420 421 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
421 422 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
422 423 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
423 424 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
424 425 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
425 426 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
426 427 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
427 428 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
428 429 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
429 430 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
430 431 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
431 432 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
432 433 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
433 434 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
434 435 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
435 436 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
436 438 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
438 439 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
439 440 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
440 441 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
441 442 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
442 443 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
443 444 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
444 445 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
445 446 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
446 447 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
447 448 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
448 449 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
449 450 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
450 451 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
451 452 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
452 453 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
453 454 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
454 455 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
455 456 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
456 457 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
457 458 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
458 459 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
459 461 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
461 462 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
462 463 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
463 464 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
464 465 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
465 466 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
466 467 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
467 468 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
468 469 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
469 470 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
470 471 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
471 472 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
472 473 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
473 474 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
474 475 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
475 477 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
477 478 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
478 479 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
479 480 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
480 481 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
481 483 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
483 484 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
484 485 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
485 486 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
486 487 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
487 488 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
488 489 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
489 490 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
490 491 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
491 492 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
492 493 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
493 494 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
494 495 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
495 496 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
496 497 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
497 498 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
498 499 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
499 500 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
500 501 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
501 502 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
502 503 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
503 504 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
504 505 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
505 506 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
506 507 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
507 508 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
508 509 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
509 510 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
510 511 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
511 512 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
512 513 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
513 514 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
514 515 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
515 516 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
516 517 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
517 518 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
518 519 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
519 520 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
520 521 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
521 522 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
522 523 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
523 524 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
524 525 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
525 526 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
526 527 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
527 529 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
529 530 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
530 531 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
531 532 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
532 533 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
533 534 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
534 535 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
535 536 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
536 537 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
537 538 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
538 539 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
539 540 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
540 541 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
541 542 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
542 543 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
543 544 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
544 545 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
545 546 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
546 547 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
547 548 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
548 549 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
549 550 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
550 551 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
551 552 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
552 553 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
553 554 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
554 555 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
555 556 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
556 557 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
557 558 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
558 559 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
559 560 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
560 561 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
561 562 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
562 563 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
563 564 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
564 567 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
567 568 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
568 569 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
569 570 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
570 571 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
571 572 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
572 573 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
573 574 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
574 575 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
575 577 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
577 578 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
578 579 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
579 580 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
580 581 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
581 582 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
582 583 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
583 584 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
584 585 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
585 586 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
586 587 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
587 588 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
588 589 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
589 590 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
590 591 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
591 592 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
592 593 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
593 594 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
594 595 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
595 596 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
596 597 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
597 598 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
598 599 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
599 600 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
600 601 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
601 602 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
602 603 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
603 604 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
604 605 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
605 606 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
606 607 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
607 608 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
608 609 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
609 610 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
610 611 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
611 612 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
612 613 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
613 614 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
614 615 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
615 616 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
616 617 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
617 618 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
618 619 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
619 620 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
620 621 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
621 622 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
622 623 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
623 624 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
624 625 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
625 626 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
626 627 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
627 628 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
628 629 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
629 630 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
630 631 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
631 632 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
632 633 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
633 634 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
634 635 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
635 636 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
636 637 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
637 638 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
638 639 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
639 640 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
640 641 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
641 642 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
642 643 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
643 644 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
644 645 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
645 646 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
646 647 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
647 648 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
648 649 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
649 650 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
650 651 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
651 652 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
652 653 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
653 654 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
654 655 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
655 656 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
656 657 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
657 658 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
658 659 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
659 660 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
660 661 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
661 662 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
662 663 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
663 664 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
664 665 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
665 666 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
666 667 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
667 668 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
668 669 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
669 670 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
670 671 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
671 672 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
672 673 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
673 674 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
674 675 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
675 676 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
676 677 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
677 678 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
678 679 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
679 680 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
680 681 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
681 682 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
682 683 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
683 684 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
684 685 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
685 686 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
686 687 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
687 688 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
688 689 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
689 690 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
690 691 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
691 692 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
692 693 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
693 694 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
694 695 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
695 696 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
696 697 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
697 698 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
698 699 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
699 700 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
700 701 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
701 702 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
702 703 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
703 704 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
704 705 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
705 706 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
706 707 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
707 708 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
708 709 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
709 710 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
710 711 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
711 712 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
712 713 7.6221e+00 7.0070e+00 7.6653e+00 8.1628e+00
713 714 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
714 715 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
715 716 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
716 717 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
717 718 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
718 719 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
719 720 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
720 721 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
721 722 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
722 723 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
723 724 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
724 725 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
725 726 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
726 727 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
727 728 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
728 729 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
729 730 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
730 731 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
731 732 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
732 733 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
733 734 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
734 735 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
735 736 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
736 737 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
737 738 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
738 739 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
739 740 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
740 741 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
741 742 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
742 743 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
743 744 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
744 745 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
745 746 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
746 747 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
747 748 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
748 749 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
749 750 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
750 751 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
751 752 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
752 753 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
753 754 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
754 755 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
755 756 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
756 757 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
757 758 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
758 759 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
759 760 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
760 761 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
761 762 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
762 763 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
763 764 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
764 765 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
765 766 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
766 768 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
768 769 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
769 770 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
770 771 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
771 772 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
772 773 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
773 774 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
774 775 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
775 776 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
776 777 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
777 778 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
778 779 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
779 780 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
780 781 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
781 782 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
782 783 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
783 784 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
784 785 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
785 786 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
786 788 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
788 789 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
789 790 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
790 791 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
791 792 1.9364e+00 1.7902e+00 1.9550e+00 2.0866e+00
