# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1541,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
386 387 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
387 388 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
388 389 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
389 390 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
390 391 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
391 392 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
392 393 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
393 394 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
394 395 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
395 396 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
396 397 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
397 398 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
398 399 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
399 400 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
400 402 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
402 403 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
403 404 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
404 405 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
405 406 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
406 407 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
407 408 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
408 409 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
409 410 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
410 411 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
411 412 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
412 413 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
413 415 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
415 416 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
416 417 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
417 418 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
418 419 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
419 420 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
420 421 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
421 422 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
422 423 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
423 424 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
424 425 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
425 426 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
426 427 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
427 428 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
428 429 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
429 430 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
430 431 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
431 432 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
432 433 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
433 434 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
434 435 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
435 436 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
436 437 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
437 438 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
438 439 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
439 440 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
440 441 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
441 442 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
442 443 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
443 444 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
444 445 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
445 446 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
446 447 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
447 448 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
448 449 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
449 450 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
450 451 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
451 452 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
452 453 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
453 454 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
454 455 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
455 456 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
456 457 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
457 458 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
458 459 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
459 460 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
460 461 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
461 462 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
462 463 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
463 464 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
464 465 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
465 466 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
466 467 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
467 468 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
468 469 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
469 470 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
470 471 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
471 472 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
472 473 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
473 474 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
474 475 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
475 476 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
476 477 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
477 478 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
478 479 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
479 480 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
480 481 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
481 483 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
483 484 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
484 485 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
485 486 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
486 487 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
487 488 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
488 489 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
489 490 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
490 491 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
491 492 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
492 493 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
493 495 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
495 496 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
496 497 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
497 498 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
498 499 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
499 500 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
500 501 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
501 502 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
502 503 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
503 504 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
504 505 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
505 506 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
506 507 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
507 508 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
508 509 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
509 510 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
510 511 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
511 512 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
512 513 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
513 514 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
514 515 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
515 516 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
516 517 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
517 518 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
518 519 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
519 520 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
520 521 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
521 522 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
522 523 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
523 524 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
524 525 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
525 526 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
526 527 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
527 528 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
528 529 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
529 530 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
530 531 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
531 532 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
532 533 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
533 534 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
534 535 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
535 536 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
536 537 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
537 538 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
538 539 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
539 540 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
540 541 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
541 542 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
542 543 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
543 544 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
544 545 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
545 547 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
547 548 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
548 549 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
549 550 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
550 551 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
551 552 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
552 553 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
553 554 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
554 555 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
555 556 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
556 557 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
557 558 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
558 559 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
559 560 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
560 561 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
561 562 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
562 563 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
563 564 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
564 565 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
565 566 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
566 567 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
567 568 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
568 569 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
569 570 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
570 571 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
571 572 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
572 573 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
573 574 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
574 575 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
575 576 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
576 577 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
577 578 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
578 579 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
579 580 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
580 581 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
581 582 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
582 583 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
583 584 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
584 585 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
585 586 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
586 587 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
587 588 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
588 589 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
589 590 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
590 591 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
591 592 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
592 593 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
593 594 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
594 595 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
595 596 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
596 597 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
597 598 7.2514e+00 6.7525e+00 7.2690e+00 7.8262e+00
598 599 6.6734e+00 1.3331e+00 7.2230e+00 7.8047e+00
599 600 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
600 601 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
601 602 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
602 603 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
603 604 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
604 605 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
605 606 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
606 607 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
607 608 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
608 609 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
609 610 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
610 611 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
611 612 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
612 613 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
613 614 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
614 615 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
615 616 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
616 617 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
617 618 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
618 619 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
619 620 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
620 621 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
621 622 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
622 623 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
623 624 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
624 625 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
625 626 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
626 627 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
627 629 1.3570e+00 1.1820e+00 1.3560e+00 1.5500e+00
629 630 1.4152e+00 1.1853e+00 1.3577e+00 1.5821e+00
630 631 4.9599e+00 1.5600e+00 5.0567e+00 5.2604e+00
631 632 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
632 633 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
633 634 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
634 635 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
635 636 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
636 637 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
637 638 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
638 639 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
639 640 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
640 641 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
641 642 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
642 643 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
643 644 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
644 645 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
645 646 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
646 647 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
647 648 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
648 649 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
649 650 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
650 651 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
651 653 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
653 654 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
654 655 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
655 656 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
656 657 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
657 658 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
658 660 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
660 662 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
662 663 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
663 664 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
664 665 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
665 666 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
666 667 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
667 668 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
668 669 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
669 670 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
670 671 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
671 672 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
672 673 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
673 674 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
674 675 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
675 677 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
677 678 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
678 679 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
679 680 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
680 681 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
681 682 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
682 683 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
683 684 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
684 685 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
685 686 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
686 687 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
687 688 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
688 689 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
689 690 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
690 691 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
691 692 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
692 693 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
693 694 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
694 695 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
695 696 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
696 697 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
697 698 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
698 699 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
699 700 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
700 702 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
702 704 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
704 705 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
705 706 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
706 707 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
707 708 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
708 709 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
709 710 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
710 711 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
711 712 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
712 713 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
713 714 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
714 716 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
716 717 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
717 718 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
718 719 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
719 720 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
720 722 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
722 723 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
723 724 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
724 725 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
725 726 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
726 727 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
727 728 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
728 729 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
729 730 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
730 731 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
731 732 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
732 733 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
733 734 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
734 735 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
735 736 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
736 737 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
737 738 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
738 739 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
739 740 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
740 741 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
741 742 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
742 743 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
743 744 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
744 745 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
745 746 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
746 747 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
747 748 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
748 749 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
749 750 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
750 751 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
751 752 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
752 753 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
753 754 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
754 755 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
755 756 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
756 757 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
757 758 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
758 759 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
759 760 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
760 761 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
761 762 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
762 763 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
763 764 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
764 765 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
765 766 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
766 767 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
767 768 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
768 769 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
769 770 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
770 771 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
771 772 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
772 773 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
773 774 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
774 775 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
775 776 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
776 777 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
777 778 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
778 779 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
779 780 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
780 781 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
781 782 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
782 783 5.0568e+00 4.7606e+00 5.0602e+00 5.2654e+00
