# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:1404,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
388 389 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
389 390 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
390 391 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
391 392 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
392 393 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
393 394 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
394 395 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
395 396 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
396 397 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
397 398 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
398 399 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
399 400 4.8321e+00 4.4896e+00 4.8473e+00 5.1526e+00
400 401 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
401 402 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
402 403 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
403 404 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
404 405 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
405 406 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
406 407 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
407 408 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
408 409 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
409 410 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
410 411 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
411 412 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
412 413 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
413 414 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
414 415 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
415 416 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
416 417 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
417 418 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
418 419 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
419 420 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
420 421 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
421 422 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
422 423 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
423 424 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
424 425 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
425 426 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
426 427 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
427 428 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
428 429 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
429 430 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
430 431 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
431 432 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
432 433 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
433 434 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
434 435 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
435 436 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
436 437 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
437 438 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
438 439 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
439 440 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
440 441 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
441 442 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
442 444 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
444 445 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
445 446 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
446 447 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
447 448 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
448 449 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
449 450 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
450 451 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
451 452 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
452 453 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
453 454 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
454 455 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
455 456 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
456 457 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
457 458 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
458 459 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
459 460 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
460 461 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
461 462 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
462 463 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
463 464 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
464 465 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
465 466 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
466 467 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
467 468 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
468 469 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
469 470 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
470 471 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
471 472 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
472 473 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
473 474 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
474 475 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
475 476 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
476 478 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
478 479 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
479 480 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
480 481 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
481 482 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
482 483 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
483 484 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
484 485 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
485 486 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
486 487 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
487 488 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
488 489 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
489 490 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
490 491 7.8649e-01 7.0959e-01 8.0135e-01 8.2819e-01
491 492 7.8888e-01 7.0959e-01 8.0135e-01 8.2819e-01
492 493 2.8985e+00 7.3413e-01 4.5192e+00 5.0020e+00
493 494 3.9392e+00 7.5443e-01 4.7538e+00 5.1553e+00
494 495 4.8155e+00 4.4601e+00 4.8189e+00 5.3744e+00
495 496 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
496 497 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
497 498 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
498 499 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
499 500 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
500 501 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
501 502 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
502 503 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
503 504 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
504 505 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
505 506 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
506 507 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
507 508 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
508 509 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
509 510 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
510 511 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
511 512 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
512 513 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
513 514 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
514 515 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
515 516 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
516 517 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
517 518 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
518 520 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
520 521 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
521 522 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
522 523 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
523 524 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
524 525 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
525 526 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
526 527 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
527 528 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
528 529 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
529 530 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
530 531 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
531 532 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
532 533 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
533 534 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
534 535 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
535 536 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
536 537 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
537 538 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
538 539 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
539 540 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
540 541 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
541 542 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
542 543 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
543 544 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
544 545 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
545 546 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
546 547 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
547 548 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
548 549 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
549 550 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
550 551 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
551 552 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
552 553 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
553 554 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
554 555 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
555 556 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
556 557 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
557 558 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
558 559 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
559 560 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
560 561 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
561 562 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
562 563 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
563 564 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
564 565 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
565 566 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
566 567 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
567 568 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
568 569 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
569 570 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
570 571 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
571 572 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
572 573 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
573 574 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
574 575 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
575 576 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
576 577 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
577 578 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
578 579 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
579 580 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
580 581 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
581 582 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
582 583 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
583 584 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
584 585 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
585 586 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
586 587 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
587 588 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
588 589 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
589 590 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
590 591 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
591 592 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
592 593 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
593 594 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
594 595 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
595 596 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
596 597 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
597 598 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
598 599 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
599 600 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
600 601 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
601 602 4.8327e+00 4.4712e+00 4.8192e+00 5.3744e+00
602 603 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
603 604 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
604 605 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
605 606 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
606 607 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
607 608 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
608 609 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
609 610 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
610 611 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
611 612 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
612 613 4.8331e+00 4.4712e+00 4.8192e+00 5.3744e+00
613 614 2.9480e+00 3.9739e-01 4.5815e+00 5.0572e+00
614 615 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
615 616 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
616 617 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
617 618 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
618 619 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
619 620 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
620 621 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
621 622 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
622 623 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
623 624 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
624 625 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
625 626 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
626 627 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
627 628 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
628 629 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
629 630 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
630 631 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
631 632 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
632 633 4.3621e-01 3.8167e-01 4.3558e-01 4.9211e-01
633 634 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
634 635 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
635 636 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
636 637 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
637 638 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
638 639 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
639 640 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
640 641 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
641 642 4.3636e-01 3.8167e-01 4.3558e-01 4.9211e-01
642 643 3.1532e+00 4.0473e-01 4.8189e-01 6.8999e+00
643 644 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
644 645 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
645 646 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
646 647 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
647 648 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
648 649 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
649 650 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
650 651 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
651 652 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
652 653 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
653 654 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
654 655 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
655 656 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
656 657 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
657 658 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
658 659 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
659 660 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
660 661 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
661 662 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
662 663 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
663 664 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
664 665 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
665 666 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
666 667 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
667 668 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
668 669 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
669 670 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
670 671 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
671 672 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
672 673 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
673 674 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
674 675 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
675 676 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
676 677 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
677 678 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
678 679 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
679 680 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
680 681 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
681 682 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
682 683 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
683 684 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
684 685 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
685 686 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
686 687 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
687 688 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
688 689 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
689 690 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
690 691 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
691 692 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
692 693 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
693 694 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
694 695 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
695 696 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
696 697 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
697 698 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
698 699 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
699 700 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
700 701 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
701 702 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
702 703 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
703 704 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
704 705 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
705 706 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
706 707 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
707 708 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
708 709 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
709 710 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
710 711 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
711 712 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
712 713 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
713 714 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
714 715 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
715 716 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
716 717 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
717 718 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
718 719 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
719 720 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
720 721 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
721 722 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
722 723 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
723 724 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
724 725 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
725 726 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
726 727 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
727 728 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
728 730 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
730 731 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
731 732 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
732 733 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
733 734 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
734 735 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
735 736 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
736 737 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
737 738 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
738 739 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
739 740 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
740 741 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
741 742 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
742 743 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
743 744 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
744 745 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
745 746 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
746 747 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
747 748 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
748 749 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
749 750 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
750 751 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
751 752 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
752 753 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
753 754 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
754 755 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
755 756 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
756 757 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
757 758 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
758 759 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
759 760 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
760 761 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
761 762 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
762 763 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
763 764 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
764 765 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
765 766 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
766 767 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
767 768 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
768 769 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
769 770 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
770 771 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
771 772 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
772 773 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
773 774 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
774 775 6.5559e+00 5.9318e+00 6.5173e+00 7.2713e+00
