# parameters
version_bit_string:13816762181795971082,seed:5489,burn_in:100000,num_iter:1000000,stats_thin:1000,block_penalty:50,prior_rate_mean:1,window_size:50,partition_length:4001,overlap_length:200,pade_resolution:10,pade_max:1000,max_lk_start:0.001,max_lk_resolution:0.001,num_snps:626,num_snp_partitions:1,num_samps:1000
# left_snp right_snp mean p0.025 p0.500 p0.975
384 385 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
385 386 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
386 387 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
387 388 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
388 389 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
389 390 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
390 391 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
391 392 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
392 393 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
393 394 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
394 395 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
395 396 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
396 397 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
397 398 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
398 399 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
399 400 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
400 401 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
401 402 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
402 403 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
403 404 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
404 405 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
405 406 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
406 407 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
407 408 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
408 409 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
409 410 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
410 411 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
411 412 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
412 413 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
413 414 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
414 415 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
415 416 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
416 418 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
418 419 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
419 420 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
420 421 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
421 422 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
422 423 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
423 424 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
424 425 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
425 426 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
426 427 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
427 428 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
428 429 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
429 430 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
430 431 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
431 432 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
432 433 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
433 434 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
434 435 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
435 436 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
436 437 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
437 438 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
438 439 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
439 440 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
440 441 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
441 442 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
442 443 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
443 444 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
444 445 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
445 446 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
446 447 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
447 448 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
448 449 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
449 450 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
450 451 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
451 452 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
452 453 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
453 454 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
454 455 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
455 456 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
456 457 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
457 458 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
458 459 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
459 460 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
460 461 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
461 462 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
462 463 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
463 464 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
464 465 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
465 466 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
466 467 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
467 468 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
468 469 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
469 470 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
470 471 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
471 472 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
472 473 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
473 474 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
474 475 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
475 476 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
476 477 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
477 478 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
478 479 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
479 480 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
480 481 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
481 482 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
482 483 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
483 484 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
484 485 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
485 486 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
486 487 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
487 488 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
488 489 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
489 490 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
490 491 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
491 492 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
492 493 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
493 494 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
494 495 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
495 496 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
496 497 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
497 498 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
498 499 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
499 500 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
500 501 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
501 502 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
502 503 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
503 504 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
504 505 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
505 506 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
506 507 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
507 508 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
508 510 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
510 511 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
511 512 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
512 513 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
513 514 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
514 515 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
515 516 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
516 517 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
517 518 4.1346e+00 3.8616e+00 4.1542e+00 4.4435e+00
518 519 4.0884e+00 3.8385e+00 4.1510e+00 4.4396e+00
519 520 2.7749e+00 4.0300e-01 3.9368e+00 4.3324e+00
520 521 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
521 522 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
522 523 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
523 524 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
524 525 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
525 526 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
526 527 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
527 528 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
528 529 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
529 530 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
530 531 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
531 532 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
532 533 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
533 534 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
534 535 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
535 536 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
536 537 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
537 538 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
538 539 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
539 540 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
540 541 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
541 542 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
542 543 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
543 544 4.4837e-01 4.0028e-01 4.4480e-01 5.2070e-01
544 545 4.5150e-01 4.0029e-01 4.4489e-01 5.2219e-01
545 546 4.5321e-01 4.0029e-01 4.4503e-01 5.2247e-01
546 547 1.3573e+00 4.0337e-01 2.0170e+00 2.3363e+00
547 548 2.1601e+00 5.1170e-01 2.1994e+00 2.4303e+00
548 549 2.1990e+00 2.0138e+00 2.2048e+00 2.4321e+00
549 550 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
550 551 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
551 552 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
552 553 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
553 554 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
554 555 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
555 556 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
556 557 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
557 558 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
558 559 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
559 560 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
560 561 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
561 562 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
562 563 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
563 564 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
564 565 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
565 566 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
566 567 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
567 568 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
568 569 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
569 570 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
570 571 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
571 572 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
572 573 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
573 574 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
574 575 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
575 576 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
576 577 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
577 578 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
578 579 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
579 580 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
580 581 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
581 582 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
582 583 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
583 584 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
584 585 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
585 586 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
586 587 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
587 588 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
588 589 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
589 590 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
590 591 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
591 592 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
592 593 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
593 594 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
594 595 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
595 596 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
596 597 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
597 598 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
598 599 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
599 600 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
600 601 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
601 602 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
602 603 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
603 604 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
604 605 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
605 606 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
606 607 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
607 608 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
608 609 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
609 610 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
610 611 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
611 612 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
612 613 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
613 614 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
614 615 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
615 616 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
616 617 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
617 618 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
618 619 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
619 620 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
620 621 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
621 622 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
622 623 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
623 624 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
624 625 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
625 626 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
626 627 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
627 628 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
628 629 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
629 630 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
630 632 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
632 633 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
633 634 2.2187e+00 2.0205e+00 2.2088e+00 2.4368e+00
